node_index,transcript_id,protein_id,split,is_labeled,seed,species,task,target_column
6080,ENST00000556529,nan,train,True,8,human,known,NC3
6081,ENST00000553532,ENSP00000450607.1,test,True,8,human,known,NC3
6082,ENST00000556029,ENSP00000450627.1,train,True,8,human,known,NC3
6083,ENST00000554659,ENSP00000450731.1,test,True,8,human,known,NC3
6084,ENST00000557376,ENSP00000450758.1,train,True,8,human,known,NC3
6085,ENST00000553935,ENSP00000450799.1,train,True,8,human,known,NC3
6086,ENST00000555002,ENSP00000450831.2,val,True,8,human,known,NC3
6087,ENST00000555463,ENSP00000450873.1,train,True,8,human,known,NC3
6088,ENST00000554943,ENSP00000450883.1,val,True,8,human,known,NC3
6089,ENST00000557040,ENSP00000450894.1,train,True,8,human,known,NC3
6090,ENST00000554101,ENSP00000450899.1,train,True,8,human,known,NC3
6091,ENST00000557342,ENSP00000450909.1,train,True,8,human,known,NC3
6092,ENST00000471182,ENSP00000450945.2,train,True,8,human,known,NC3
6093,ENST00000557385,ENSP00000450969.1,train,True,8,human,known,NC3
6094,ENST00000555593,ENSP00000451006.1,train,True,8,human,known,NC3
6095,ENST00000554746,ENSP00000451050.1,train,True,8,human,known,NC3
6096,ENST00000557016,ENSP00000451080.1,train,True,8,human,known,NC3
6097,ENST00000553373,ENSP00000451084.1,train,True,8,human,known,NC3
6098,ENST00000556603,ENSP00000451091.1,train,True,8,human,known,NC3
6099,ENST00000554848,ENSP00000451166.1,train,True,8,human,known,NC3
6100,ENST00000554087,ENSP00000451167.1,test,True,8,human,known,NC3
6101,ENST00000556897,ENSP00000451176.1,val,True,8,human,known,NC3
6102,ENST00000553490,ENSP00000451180.1,train,True,8,human,known,NC3
6103,ENST00000557644,ENSP00000451211.1,train,True,8,human,known,NC3
6104,ENST00000435041,ENSP00000451261.1,train,True,8,human,known,NC3
6105,ENST00000555587,nan,train,True,8,human,known,NC3
6106,ENST00000555238,ENSP00000451300.1,val,True,8,human,known,NC3
6107,ENST00000557135,ENSP00000451460.1,train,True,8,human,known,NC3
6108,ENST00000553533,ENSP00000451546.2,train,True,8,human,known,NC3
6109,ENST00000554204,ENSP00000451583.3,train,True,8,human,known,NC3
6110,ENST00000464394,ENSP00000451659.1,train,True,8,human,known,NC3
6111,ENST00000556412,ENSP00000451857.1,train,True,8,human,known,NC3
6112,ENST00000553333,ENSP00000451920.1,val,True,8,human,known,NC3
6113,ENST00000555572,ENSP00000451932.1,train,True,8,human,known,NC3
6114,ENST00000556618,ENSP00000451963.1,train,True,8,human,known,NC3
6115,ENST00000553264,ENSP00000451974.1,train,True,8,human,known,NC3
6116,ENST00000553586,ENSP00000451976.1,val,True,8,human,known,NC3
6117,ENST00000556816,ENSP00000452007.1,val,True,8,human,known,NC3
6118,ENST00000553645,ENSP00000452037.1,train,True,8,human,known,NC3
6119,ENST00000553891,ENSP00000452442.1,val,True,8,human,known,NC3
6120,ENST00000553612,ENSP00000452454.1,test,True,8,human,known,NC3
6121,ENST00000553376,ENSP00000452514.1,train,True,8,human,known,NC3
6122,ENST00000556492,ENSP00000452521.1,test,True,8,human,known,NC3
6123,ENST00000553809,ENSP00000452603.1,train,True,8,human,known,NC3
6124,ENST00000558460,ENSP00000452646.1,val,True,8,human,known,NC3
6125,ENST00000558134,ENSP00000452697.1,train,True,8,human,known,NC3
6126,ENST00000557943,ENSP00000452762.1,train,True,8,human,known,NC3
6127,ENST00000558966,ENSP00000452837.1,train,True,8,human,known,NC3
6128,ENST00000560939,ENSP00000452933.1,train,True,8,human,known,NC3
6129,ENST00000281581,ENSP00000452964.1,train,True,8,human,known,NC3
6130,ENST00000560031,ENSP00000453129.1,val,True,8,human,known,NC3
6131,ENST00000558011,ENSP00000453223.1,train,True,8,human,known,NC3
6132,ENST00000560891,ENSP00000453267.2,train,True,8,human,known,NC3
6133,ENST00000559447,ENSP00000453281.3,train,True,8,human,known,NC3
6134,ENST00000559835,ENSP00000453291.1,val,True,8,human,known,NC3
6135,ENST00000561421,ENSP00000453347.2,val,True,8,human,known,NC3
6136,ENST00000560091,ENSP00000453414.1,train,True,8,human,known,NC3
6137,ENST00000559450,ENSP00000453509.1,train,True,8,human,known,NC3
6138,ENST00000559911,ENSP00000453544.1,train,True,8,human,known,NC3
6139,ENST00000559956,ENSP00000453694.2,train,True,8,human,known,NC3
6140,ENST00000558506,ENSP00000453743.1,train,True,8,human,known,NC3
6141,ENST00000557872,nan,val,True,8,human,known,NC3
6142,ENST00000462430,ENSP00000453764.1,train,True,8,human,known,NC3
6143,ENST00000560025,ENSP00000453773.1,train,True,8,human,known,NC3
6144,ENST00000559844,ENSP00000453785.1,train,True,8,human,known,NC3
6145,ENST00000561208,ENSP00000453793.1,train,True,8,human,known,NC3
6146,ENST00000559471,ENSP00000453854.1,train,True,8,human,known,NC3
6147,ENST00000559082,ENSP00000453887.1,train,True,8,human,known,NC3
6148,ENST00000558719,ENSP00000454083.2,test,True,8,human,known,NC3
6149,ENST00000558291,ENSP00000454128.2,test,True,8,human,known,NC3
6150,ENST00000568733,ENSP00000454264.2,train,True,8,human,known,NC3
6151,ENST00000532090,ENSP00000454303.1,train,True,8,human,known,NC3
6152,ENST00000565975,ENSP00000454360.1,train,True,8,human,known,NC3
6153,ENST00000567016,ENSP00000454519.1,train,True,8,human,known,NC3
6154,ENST00000564765,ENSP00000454537.1,train,True,8,human,known,NC3
6155,ENST00000563281,ENSP00000454545.1,train,True,8,human,known,NC3
6156,ENST00000517562,ENSP00000454561.1,test,True,8,human,known,NC3
6157,ENST00000564163,ENSP00000454612.1,val,True,8,human,known,NC3
6158,ENST00000570101,ENSP00000454646.1,test,True,8,human,known,NC3
6159,ENST00000567078,ENSP00000454746.2,train,True,8,human,known,NC3
6160,ENST00000563934,ENSP00000454762.1,train,True,8,human,known,NC3
6161,ENST00000562833,ENSP00000454786.2,train,True,8,human,known,NC3
6162,ENST00000568546,ENSP00000454836.1,val,True,8,human,known,NC3
6163,ENST00000564973,ENSP00000454868.1,train,True,8,human,known,NC3
6164,ENST00000563290,ENSP00000454973.1,train,True,8,human,known,NC3
6165,ENST00000561555,ENSP00000455042.1,train,True,8,human,known,NC3
6166,ENST00000565504,ENSP00000455100.1,train,True,8,human,known,NC3
6167,ENST00000569669,ENSP00000455106.1,train,True,8,human,known,NC3
6168,ENST00000566304,ENSP00000455114.1,train,True,8,human,known,NC3
6169,ENST00000565263,ENSP00000455229.1,train,True,8,human,known,NC3
6170,ENST00000567759,ENSP00000455265.1,test,True,8,human,known,NC3
6171,ENST00000568685,ENSP00000455282.1,train,True,8,human,known,NC3
6172,ENST00000562103,ENSP00000455308.2,train,True,8,human,known,NC3
6173,ENST00000540220,nan,train,True,8,human,known,NC3
6174,ENST00000562319,ENSP00000455529.2,val,True,8,human,known,NC3
6175,ENST00000570045,ENSP00000455552.1,val,True,8,human,known,NC3
6176,ENST00000563206,ENSP00000455813.1,train,True,8,human,known,NC3
6177,ENST00000567887,ENSP00000455823.1,train,True,8,human,known,NC3
6178,ENST00000561678,ENSP00000455837.3,train,True,8,human,known,NC3
6179,ENST00000567554,ENSP00000455855.1,train,True,8,human,known,NC3
6180,ENST00000563232,ENSP00000456218.1,test,True,8,human,known,NC3
6181,ENST00000562188,ENSP00000456242.1,train,True,8,human,known,NC3
6182,ENST00000567812,ENSP00000456330.1,train,True,8,human,known,NC3
6183,ENST00000562958,ENSP00000456436.1,train,True,8,human,known,NC3
6184,ENST00000566228,ENSP00000456480.1,train,True,8,human,known,NC3
6185,ENST00000569453,ENSP00000456501.1,train,True,8,human,known,NC3
6186,ENST00000568985,ENSP00000456734.1,train,True,8,human,known,NC3
6187,ENST00000565290,nan,test,True,8,human,known,NC3
6188,ENST00000564754,ENSP00000456845.2,val,True,8,human,known,NC3
6189,ENST00000565323,ENSP00000456851.1,val,True,8,human,known,NC3
6190,ENST00000567949,ENSP00000456908.1,train,True,8,human,known,NC3
6191,ENST00000568433,nan,train,True,8,human,known,NC3
6192,ENST00000543774,ENSP00000456933.2,train,True,8,human,known,NC3
6193,ENST00000569466,ENSP00000456935.1,val,True,8,human,known,NC3
6194,ENST00000568459,ENSP00000456970.1,train,True,8,human,known,NC3
6195,ENST00000568396,ENSP00000457022.1,val,True,8,human,known,NC3
6196,ENST00000561639,ENSP00000457241.1,test,True,8,human,known,NC3
6197,ENST00000566157,ENSP00000457258.1,train,True,8,human,known,NC3
6198,ENST00000570191,ENSP00000457411.1,test,True,8,human,known,NC3
6199,ENST00000567744,ENSP00000457624.1,train,True,8,human,known,NC3
6200,ENST00000562684,ENSP00000457694.1,train,True,8,human,known,NC3
6201,ENST00000565335,ENSP00000457708.1,train,True,8,human,known,NC3
6202,ENST00000568956,ENSP00000457715.1,train,True,8,human,known,NC3
6203,ENST00000565678,ENSP00000457723.1,train,True,8,human,known,NC3
6204,ENST00000567439,ENSP00000457850.1,val,True,8,human,known,NC3
6205,ENST00000568667,ENSP00000457853.1,val,True,8,human,known,NC3
6206,ENST00000563480,ENSP00000457892.1,train,True,8,human,known,NC3
6207,ENST00000568530,ENSP00000457916.1,train,True,8,human,known,NC3
6208,ENST00000354191,ENSP00000457957.1,train,True,8,human,known,NC3
6209,ENST00000564675,ENSP00000458053.1,test,True,8,human,known,NC3
6210,ENST00000574107,ENSP00000458350.1,train,True,8,human,known,NC3
6211,ENST00000572008,ENSP00000458528.1,train,True,8,human,known,NC3
6212,ENST00000572595,ENSP00000458584.2,train,True,8,human,known,NC3
6213,ENST00000573584,ENSP00000458954.1,train,True,8,human,known,NC3
6214,ENST00000573034,ENSP00000459615.2,train,True,8,human,known,NC3
6215,ENST00000571589,ENSP00000459626.2,train,True,8,human,known,NC3
6216,ENST00000572557,ENSP00000459895.1,val,True,8,human,known,NC3
6217,ENST00000570535,ENSP00000459943.1,val,True,8,human,known,NC3
6218,ENST00000575111,ENSP00000460190.1,train,True,8,human,known,NC3
6219,ENST00000573500,ENSP00000460437.1,train,True,8,human,known,NC3
6220,ENST00000575882,ENSP00000460823.1,train,True,8,human,known,NC3
6221,ENST00000571133,ENSP00000460871.1,train,True,8,human,known,NC3
6222,ENST00000536741,ENSP00000460897.1,train,True,8,human,known,NC3
6223,ENST00000576409,ENSP00000460964.1,train,True,8,human,known,NC3
6224,ENST00000572778,ENSP00000461098.1,train,True,8,human,known,NC3
6225,ENST00000575245,ENSP00000461144.1,val,True,8,human,known,NC3
6226,ENST00000572195,ENSP00000461388.1,train,True,8,human,known,NC3
6227,ENST00000572919,ENSP00000461416.1,train,True,8,human,known,NC3
6228,ENST00000572904,ENSP00000461484.1,test,True,8,human,known,NC3
6229,ENST00000574139,ENSP00000461629.3,train,True,8,human,known,NC3
6230,ENST00000573600,ENSP00000461749.1,val,True,8,human,known,NC3
6231,ENST00000573224,ENSP00000461784.2,train,True,8,human,known,NC3
6232,ENST00000576761,ENSP00000461801.2,train,True,8,human,known,NC3
6233,ENST00000581066,ENSP00000461930.1,val,True,8,human,known,NC3
6234,ENST00000460874,ENSP00000461932.1,train,True,8,human,known,NC3
6235,ENST00000578921,ENSP00000461945.2,test,True,8,human,known,NC3
6236,ENST00000584436,ENSP00000462154.4,train,True,8,human,known,NC3
6237,ENST00000579847,ENSP00000462311.1,train,True,8,human,known,NC3
6238,ENST00000581694,ENSP00000462313.1,train,True,8,human,known,NC3
6239,ENST00000579016,ENSP00000462333.1,train,True,8,human,known,NC3
6240,ENST00000583130,ENSP00000462350.1,train,True,8,human,known,NC3
6241,ENST00000564104,ENSP00000462435.1,val,True,8,human,known,NC3
6242,ENST00000583617,ENSP00000462515.1,val,True,8,human,known,NC3
6243,ENST00000582401,ENSP00000462521.1,train,True,8,human,known,NC3
6244,ENST00000581312,ENSP00000462729.1,train,True,8,human,known,NC3
6245,ENST00000578822,ENSP00000462835.1,test,True,8,human,known,NC3
6246,ENST00000582677,ENSP00000462870.1,train,True,8,human,known,NC3
6247,ENST00000577399,ENSP00000462878.1,train,True,8,human,known,NC3
6248,ENST00000579755,ENSP00000462950.1,train,True,8,human,known,NC3
6249,ENST00000581216,ENSP00000462963.1,train,True,8,human,known,NC3
6250,ENST00000578121,ENSP00000462980.1,test,True,8,human,known,NC3
6251,ENST00000579310,ENSP00000462996.1,train,True,8,human,known,NC3
6252,ENST00000580753,ENSP00000463012.1,train,True,8,human,known,NC3
6253,ENST00000578454,ENSP00000463027.1,test,True,8,human,known,NC3
6254,ENST00000580059,ENSP00000463041.2,val,True,8,human,known,NC3
6255,ENST00000584773,ENSP00000463042.1,train,True,8,human,known,NC3
6256,ENST00000341832,ENSP00000463048.2,train,True,8,human,known,NC3
6257,ENST00000583136,ENSP00000463071.1,val,True,8,human,known,NC3
6258,ENST00000583931,ENSP00000463154.1,train,True,8,human,known,NC3
6259,ENST00000582783,ENSP00000463159.1,train,True,8,human,known,NC3
6260,ENST00000584895,ENSP00000463379.1,train,True,8,human,known,NC3
6261,ENST00000578049,ENSP00000463393.1,val,True,8,human,known,NC3
6262,ENST00000584123,ENSP00000463411.1,test,True,8,human,known,NC3
6263,ENST00000581777,ENSP00000463493.2,test,True,8,human,known,NC3
6264,ENST00000583509,ENSP00000463574.1,train,True,8,human,known,NC3
6265,ENST00000580611,ENSP00000463613.1,train,True,8,human,known,NC3
6266,ENST00000579002,ENSP00000463683.1,train,True,8,human,known,NC3
6267,ENST00000583536,ENSP00000463758.1,train,True,8,human,known,NC3
6268,ENST00000584164,ENSP00000463784.1,test,True,8,human,known,NC3
6269,ENST00000584461,ENSP00000463939.1,train,True,8,human,known,NC3
6270,ENST00000579690,ENSP00000463982.1,train,True,8,human,known,NC3
6271,ENST00000581322,ENSP00000464006.1,train,True,8,human,known,NC3
6272,ENST00000583648,ENSP00000464042.2,train,True,8,human,known,NC3
6273,ENST00000578681,ENSP00000464050.1,val,True,8,human,known,NC3
6274,ENST00000577745,ENSP00000464231.1,test,True,8,human,known,NC3
6275,ENST00000577809,ENSP00000464275.1,train,True,8,human,known,NC3
6276,ENST00000580887,ENSP00000464359.1,val,True,8,human,known,NC3
6277,ENST00000577961,ENSP00000464380.1,train,True,8,human,known,NC3
6278,ENST00000498285,ENSP00000464383.1,train,True,8,human,known,NC3
6279,ENST00000585089,ENSP00000464443.1,test,True,8,human,known,NC3
6280,ENST00000580168,ENSP00000464512.1,train,True,8,human,known,NC3
6281,ENST00000580018,ENSP00000464522.3,val,True,8,human,known,NC3
6282,ENST00000588881,ENSP00000464812.1,train,True,8,human,known,NC3
6283,ENST00000590958,ENSP00000464814.1,train,True,8,human,known,NC3
6284,ENST00000591660,ENSP00000464863.1,train,True,8,human,known,NC3
6285,ENST00000589666,ENSP00000464893.1,train,True,8,human,known,NC3
6286,ENST00000587394,ENSP00000464955.1,val,True,8,human,known,NC3
6287,ENST00000587323,ENSP00000465077.1,train,True,8,human,known,NC3
6288,ENST00000589804,ENSP00000465099.1,train,True,8,human,known,NC3
6289,ENST00000588705,ENSP00000465194.1,train,True,8,human,known,NC3
6290,ENST00000585603,ENSP00000465213.1,train,True,8,human,known,NC3
6291,ENST00000588301,ENSP00000465216.1,train,True,8,human,known,NC3
6292,ENST00000588750,ENSP00000465356.1,train,True,8,human,known,NC3
6293,ENST00000590099,ENSP00000465364.1,val,True,8,human,known,NC3
6294,ENST00000588234,ENSP00000465432.1,train,True,8,human,known,NC3
6295,ENST00000588871,ENSP00000465469.1,train,True,8,human,known,NC3
6296,ENST00000586956,ENSP00000465483.1,train,True,8,human,known,NC3
6297,ENST00000592875,ENSP00000465517.1,train,True,8,human,known,NC3
6298,ENST00000585374,ENSP00000465585.1,train,True,8,human,known,NC3
6299,ENST00000588216,ENSP00000465625.1,train,True,8,human,known,NC3
6300,ENST00000586740,ENSP00000465630.1,train,True,8,human,known,NC3
6301,ENST00000585916,ENSP00000465676.1,train,True,8,human,known,NC3
6302,ENST00000590891,ENSP00000465706.1,train,True,8,human,known,NC3
6303,ENST00000587091,ENSP00000465734.1,train,True,8,human,known,NC3
6304,ENST00000588649,ENSP00000465759.2,train,True,8,human,known,NC3
6305,ENST00000590986,ENSP00000465915.1,train,True,8,human,known,NC3
6306,ENST00000588479,ENSP00000465930.1,train,True,8,human,known,NC3
6307,ENST00000593135,ENSP00000465992.1,train,True,8,human,known,NC3
6308,ENST00000589655,ENSP00000466000.1,train,True,8,human,known,NC3
6309,ENST00000593052,ENSP00000466010.1,train,True,8,human,known,NC3
6310,ENST00000586277,ENSP00000466019.1,val,True,8,human,known,NC3
6311,ENST00000592764,ENSP00000466111.1,train,True,8,human,known,NC3
6312,ENST00000592741,ENSP00000466134.1,val,True,8,human,known,NC3
6313,ENST00000590247,ENSP00000466214.1,train,True,8,human,known,NC3
6314,ENST00000592280,ENSP00000466249.1,train,True,8,human,known,NC3
6315,ENST00000587230,ENSP00000466298.1,train,True,8,human,known,NC3
6316,ENST00000591776,ENSP00000466321.1,train,True,8,human,known,NC3
6317,ENST00000589578,ENSP00000466363.1,train,True,8,human,known,NC3
6318,ENST00000588537,ENSP00000466564.1,train,True,8,human,known,NC3
6319,ENST00000591912,ENSP00000466665.1,val,True,8,human,known,NC3
6320,ENST00000586027,ENSP00000466747.1,train,True,8,human,known,NC3
6321,ENST00000592141,ENSP00000466818.2,test,True,8,human,known,NC3
6322,ENST00000591470,ENSP00000466845.1,train,True,8,human,known,NC3
6323,ENST00000591725,nan,test,True,8,human,known,NC3
6324,ENST00000589042,ENSP00000467141.1,train,True,8,human,known,NC3
6325,ENST00000587747,ENSP00000467414.1,train,True,8,human,known,NC3
6326,ENST00000588852,ENSP00000467423.1,train,True,8,human,known,NC3
6327,ENST00000589606,ENSP00000467526.1,train,True,8,human,known,NC3
6328,ENST00000587303,ENSP00000467537.1,train,True,8,human,known,NC3
6329,ENST00000591680,ENSP00000467556.1,train,True,8,human,known,NC3
6330,ENST00000587922,ENSP00000467574.1,val,True,8,human,known,NC3
6331,ENST00000588282,ENSP00000467600.1,train,True,8,human,known,NC3
6332,ENST00000591382,ENSP00000467805.1,train,True,8,human,known,NC3
6333,ENST00000589359,ENSP00000468002.1,val,True,8,human,known,NC3
6334,ENST00000589334,ENSP00000468025.1,train,True,8,human,known,NC3
6335,ENST00000585482,ENSP00000468032.2,val,True,8,human,known,NC3
6336,ENST00000587718,ENSP00000468041.1,val,True,8,human,known,NC3
6337,ENST00000588025,ENSP00000468051.1,train,True,8,human,known,NC3
6338,ENST00000587152,ENSP00000468312.1,train,True,8,human,known,NC3
6339,ENST00000590474,ENSP00000468348.1,val,True,8,human,known,NC3
6340,ENST00000585595,ENSP00000468430.1,train,True,8,human,known,NC3
6341,ENST00000588462,ENSP00000468592.1,train,True,8,human,known,NC3
6342,ENST00000587834,ENSP00000468633.1,train,True,8,human,known,NC3
6343,ENST00000586895,ENSP00000468656.1,train,True,8,human,known,NC3
6344,ENST00000600932,ENSP00000469035.1,train,True,8,human,known,NC3
6345,ENST00000600651,ENSP00000469037.1,train,True,8,human,known,NC3
6346,ENST00000593515,ENSP00000469139.1,train,True,8,human,known,NC3
6347,ENST00000601063,nan,train,True,8,human,known,NC3
6348,ENST00000598676,ENSP00000469484.1,val,True,8,human,known,NC3
6349,ENST00000594851,ENSP00000469495.1,train,True,8,human,known,NC3
6350,ENST00000601630,ENSP00000469648.1,train,True,8,human,known,NC3
6351,ENST00000600882,ENSP00000469820.1,train,True,8,human,known,NC3
6352,ENST00000599612,ENSP00000469836.2,val,True,8,human,known,NC3
6353,ENST00000595091,ENSP00000470005.1,train,True,8,human,known,NC3
6354,ENST00000596358,ENSP00000470034.1,train,True,8,human,known,NC3
6355,ENST00000599848,ENSP00000470142.1,train,True,8,human,known,NC3
6356,ENST00000601498,ENSP00000470176.1,train,True,8,human,known,NC3
6357,ENST00000594117,nan,train,True,8,human,known,NC3
6358,ENST00000599564,ENSP00000470220.1,train,True,8,human,known,NC3
6359,ENST00000596148,ENSP00000470262.1,train,True,8,human,known,NC3
6360,ENST00000596049,ENSP00000470445.1,train,True,8,human,known,NC3
